image_name,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
51-(constant(x) multiply sin(x)).png,9,5,3,7,6,7,6,7,6,7,6,7,6,7,6
52-sin((constant(x) true_divide x)).png,7,5,2,9,6,7,6,7,6,7,6,7,6,7,6
53-identity_function((constant(x) true_divide x)).png,7,5,2,7,6,7,6,7,6,7,6,7,6,7,6
54-(constant(x) add sin(x)).png,9,5,0,7,6,7,6,7,6,7,6,7,6,7,6
55-sin(square(x)).png,10,9,6,7,6,7,6,7,6,7,6,7,6,7,6
56-(constant(x) subtract absolute(x)).png,13,5,1,7,6,7,6,7,6,7,6,7,6,7,6
57-absolute((constant(x) add x)).png,7,5,0,13,6,7,6,7,6,7,6,7,6,7,6
58-(constant(x) add absolute(x)).png,13,5,0,7,6,7,6,7,6,7,6,7,6,7,6
59-sin((constant(x) subtract x)).png,7,5,1,9,6,7,6,7,6,7,6,7,6,7,6
60-(constant(x) power sin(x)).png,9,5,4,7,6,7,6,7,6,7,6,7,6,7,6
61-absolute((constant(x) true_divide x)).png,7,5,2,13,6,7,6,7,6,7,6,7,6,7,6
62-identity_function((constant(x) subtract x)).png,7,5,1,7,6,7,6,7,6,7,6,7,6,7,6
63-log(square(x)).png,10,12,6,7,6,7,6,7,6,7,6,7,6,7,6
64-(constant(x) true_divide exp(x)).png,8,5,2,7,6,7,6,7,6,7,6,7,6,7,6
65-tan((constant(x) add x)).png,7,5,0,11,6,7,6,7,6,7,6,7,6,7,6
66-(constant(x) subtract absolute(x)).png,13,5,1,7,6,7,6,7,6,7,6,7,6,7,6
67-square((constant(x) add x)).png,7,5,0,10,6,7,6,7,6,7,6,7,6,7,6
68-(constant(x) add exp(x)).png,8,5,0,7,6,7,6,7,6,7,6,7,6,7,6
69-identity_function(tan(x)).png,11,7,6,7,6,7,6,7,6,7,6,7,6,7,6
70-(constant(x) add exp(x)).png,8,5,0,7,6,7,6,7,6,7,6,7,6,7,6
71-(constant(x) true_divide sin(x)).png,9,5,2,7,6,7,6,7,6,7,6,7,6,7,6
72-absolute(identity_function(x)).png,7,13,6,7,6,7,6,7,6,7,6,7,6,7,6
73-(constant(x) true_divide square(x)).png,10,5,2,7,6,7,6,7,6,7,6,7,6,7,6
74-(constant(x) true_divide exp(x)).png,8,5,2,7,6,7,6,7,6,7,6,7,6,7,6
75-tan((constant(x) add x)).png,7,5,0,11,6,7,6,7,6,7,6,7,6,7,6
76-identity_function(identity_function(x)).png,7,7,6,7,6,7,6,7,6,7,6,7,6,7,6
77-absolute((constant(x) subtract x)).png,7,5,1,13,6,7,6,7,6,7,6,7,6,7,6
78-tan(tan(x)).png,11,11,6,7,6,7,6,7,6,7,6,7,6,7,6
79-(constant(x) subtract tan(x)).png,11,5,1,7,6,7,6,7,6,7,6,7,6,7,6
80-(constant(x) add tan(x)).png,11,5,0,7,6,7,6,7,6,7,6,7,6,7,6
81-(constant(x) subtract absolute(x)).png,13,5,1,7,6,7,6,7,6,7,6,7,6,7,6
82-sin((constant(x) true_divide x)).png,7,5,2,9,6,7,6,7,6,7,6,7,6,7,6
83-tan(square(x)).png,10,11,6,7,6,7,6,7,6,7,6,7,6,7,6
84-absolute((constant(x) add x)).png,7,5,0,13,6,7,6,7,6,7,6,7,6,7,6
85-log((constant(x) power x)).png,7,5,4,12,6,7,6,7,6,7,6,7,6,7,6
86-(constant(x) add absolute(x)).png,13,5,0,7,6,7,6,7,6,7,6,7,6,7,6
87-(constant(x) subtract sin(x)).png,9,5,1,7,6,7,6,7,6,7,6,7,6,7,6
88-sin((constant(x) subtract x)).png,7,5,1,9,6,7,6,7,6,7,6,7,6,7,6
89-(constant(x) add tan(x)).png,11,5,0,7,6,7,6,7,6,7,6,7,6,7,6
90-(constant(x) true_divide square(x)).png,10,5,2,7,6,7,6,7,6,7,6,7,6,7,6
91-sin(sin(x)).png,9,9,6,7,6,7,6,7,6,7,6,7,6,7,6
92-(constant(x) subtract sin(x)).png,9,5,1,7,6,7,6,7,6,7,6,7,6,7,6
93-(constant(x) subtract sin(x)).png,9,5,1,7,6,7,6,7,6,7,6,7,6,7,6
94-square((constant(x) subtract x)).png,7,5,1,10,6,7,6,7,6,7,6,7,6,7,6
95-absolute(tan(x)).png,11,13,6,7,6,7,6,7,6,7,6,7,6,7,6
96-(constant(x) add identity_function(x)).png,7,5,0,7,6,7,6,7,6,7,6,7,6,7,6
97-exp((constant(x) true_divide x)).png,7,5,2,8,6,7,6,7,6,7,6,7,6,7,6
98-(constant(x) subtract exp(x)).png,8,5,1,7,6,7,6,7,6,7,6,7,6,7,6
99-square((constant(x) add x)).png,7,5,0,10,6,7,6,7,6,7,6,7,6,7,6
100-(constant(x) add square(x)).png,10,5,0,7,6,7,6,7,6,7,6,7,6,7,6
101-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
102-(tan(x) add square(x)).png,10,11,0,7,6,7,6,7,6,7,6,7,6,7,6
103-exp(square(x)).png,10,8,6,7,6,7,6,7,6,7,6,7,6,7,6
104-(square(x) power absolute(x)).png,13,10,4,7,6,7,6,7,6,7,6,7,6,7,6
105-(absolute(x) add tan(x)).png,11,13,0,7,6,7,6,7,6,7,6,7,6,7,6
106-exp((x add x)).png,7,7,0,8,6,7,6,7,6,7,6,7,6,7,6
107-square(square(x)).png,10,10,6,7,6,7,6,7,6,7,6,7,6,7,6
108-identity_function(exp(x)).png,8,7,6,7,6,7,6,7,6,7,6,7,6,7,6
109-(absolute(x) power identity_function(x)).png,7,13,4,7,6,7,6,7,6,7,6,7,6,7,6
110-(absolute(x) add tan(x)).png,11,13,0,7,6,7,6,7,6,7,6,7,6,7,6
111-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
112-sin((x add x)).png,7,7,0,9,6,7,6,7,6,7,6,7,6,7,6
113-(sin(x) true_divide tan(x)).png,11,9,2,7,6,7,6,7,6,7,6,7,6,7,6
114-exp(identity_function(x)).png,7,8,6,7,6,7,6,7,6,7,6,7,6,7,6
115-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
116-(exp(x) true_divide identity_function(x)).png,7,8,2,7,6,7,6,7,6,7,6,7,6,7,6
117-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
118-(sin(x) add sin(x)).png,9,9,0,7,6,7,6,7,6,7,6,7,6,7,6
119-square(square(x)).png,10,10,6,7,6,7,6,7,6,7,6,7,6,7,6
120-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
121-identity_function(identity_function(x)).png,7,7,6,7,6,7,6,7,6,7,6,7,6,7,6
122-exp(sin(x)).png,9,8,6,7,6,7,6,7,6,7,6,7,6,7,6
123-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
124-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
125-absolute((x multiply x)).png,7,7,3,13,6,7,6,7,6,7,6,7,6,7,6
126-(sin(x) multiply square(x)).png,10,9,3,7,6,7,6,7,6,7,6,7,6,7,6
127-sin(identity_function(x)).png,7,9,6,7,6,7,6,7,6,7,6,7,6,7,6
128-(exp(x) subtract identity_function(x)).png,7,8,1,7,6,7,6,7,6,7,6,7,6,7,6
129-tan(tan(x)).png,11,11,6,7,6,7,6,7,6,7,6,7,6,7,6
130-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
131-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
132-(tan(x) multiply identity_function(x)).png,7,11,3,7,6,7,6,7,6,7,6,7,6,7,6
133-(exp(x) power sin(x)).png,9,8,4,7,6,7,6,7,6,7,6,7,6,7,6
134-(identity_function(x) subtract square(x)).png,10,7,1,7,6,7,6,7,6,7,6,7,6,7,6
135-(square(x) add square(x)).png,10,10,0,7,6,7,6,7,6,7,6,7,6,7,6
136-tan(square(x)).png,10,11,6,7,6,7,6,7,6,7,6,7,6,7,6
137-(tan(x) true_divide sin(x)).png,9,11,2,7,6,7,6,7,6,7,6,7,6,7,6
138-(tan(x) subtract exp(x)).png,8,11,1,7,6,7,6,7,6,7,6,7,6,7,6
139-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
140-log((x multiply x)).png,7,7,3,12,6,7,6,7,6,7,6,7,6,7,6
141-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
142-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
143-(tan(x) subtract square(x)).png,10,11,1,7,6,7,6,7,6,7,6,7,6,7,6
144-log(square(x)).png,10,12,6,7,6,7,6,7,6,7,6,7,6,7,6
145-(absolute(x) multiply tan(x)).png,11,13,3,7,6,7,6,7,6,7,6,7,6,7,6
146-identity_function(tan(x)).png,11,7,6,7,6,7,6,7,6,7,6,7,6,7,6
147-sin(identity_function(x)).png,7,9,6,7,6,7,6,7,6,7,6,7,6,7,6
148-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
149-exp(square(x)).png,10,8,6,7,6,7,6,7,6,7,6,7,6,7,6
150-tan(sin(x)).png,9,11,6,7,6,7,6,7,6,7,6,7,6,7,6
151-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
152-(tan(x) multiply exp(x)).png,8,11,3,7,6,7,6,7,6,7,6,7,6,7,6
153-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
154-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
155-exp((x add x)).png,7,7,0,8,6,7,6,7,6,7,6,7,6,7,6
156-square(tan(x)).png,11,10,6,7,6,7,6,7,6,7,6,7,6,7,6
157-sin((x multiply x)).png,7,7,3,9,6,7,6,7,6,7,6,7,6,7,6
158-sin(tan(x)).png,11,9,6,7,6,7,6,7,6,7,6,7,6,7,6
159-(absolute(x) true_divide square(x)).png,10,13,2,7,6,7,6,7,6,7,6,7,6,7,6
160-(square(x) true_divide absolute(x)).png,13,10,2,7,6,7,6,7,6,7,6,7,6,7,6
161-identity_function(tan(x)).png,11,7,6,7,6,7,6,7,6,7,6,7,6,7,6
162-(square(x) subtract absolute(x)).png,13,10,1,7,6,7,6,7,6,7,6,7,6,7,6
163-sin(absolute(x)).png,13,9,6,7,6,7,6,7,6,7,6,7,6,7,6
164-(square(x) subtract absolute(x)).png,13,10,1,7,6,7,6,7,6,7,6,7,6,7,6
165-identity_function((x add x)).png,7,7,0,7,6,7,6,7,6,7,6,7,6,7,6
166-log(square(x)).png,10,12,6,7,6,7,6,7,6,7,6,7,6,7,6
167-(exp(x) add square(x)).png,10,8,0,7,6,7,6,7,6,7,6,7,6,7,6
168-(identity_function(x) add sin(x)).png,9,7,0,7,6,7,6,7,6,7,6,7,6,7,6
169-tan((x multiply x)).png,7,7,3,11,6,7,6,7,6,7,6,7,6,7,6
170-(identity_function(x) add absolute(x)).png,13,7,0,7,6,7,6,7,6,7,6,7,6,7,6
171-absolute((x add x)).png,7,7,0,13,6,7,6,7,6,7,6,7,6,7,6
172-(sin(x) true_divide square(x)).png,10,9,2,7,6,7,6,7,6,7,6,7,6,7,6
173-sin(identity_function(x)).png,7,9,6,7,6,7,6,7,6,7,6,7,6,7,6
174-(tan(x) add sin(x)).png,9,11,0,7,6,7,6,7,6,7,6,7,6,7,6
175-(absolute(x) subtract square(x)).png,10,13,1,7,6,7,6,7,6,7,6,7,6,7,6
176-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
177-(exp(x) add absolute(x)).png,13,8,0,7,6,7,6,7,6,7,6,7,6,7,6
178-identity_function(absolute(x)).png,13,7,6,7,6,7,6,7,6,7,6,7,6,7,6
179-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
180-(tan(x) multiply identity_function(x)).png,7,11,3,7,6,7,6,7,6,7,6,7,6,7,6
181-(exp(x) true_divide identity_function(x)).png,7,8,2,7,6,7,6,7,6,7,6,7,6,7,6
182-identity_function((x multiply x)).png,7,7,3,7,6,7,6,7,6,7,6,7,6,7,6
183-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
184-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
185-(sin(x) subtract identity_function(x)).png,7,9,1,7,6,7,6,7,6,7,6,7,6,7,6
186-(tan(x) subtract absolute(x)).png,13,11,1,7,6,7,6,7,6,7,6,7,6,7,6
187-absolute(identity_function(x)).png,7,13,6,7,6,7,6,7,6,7,6,7,6,7,6
188-(exp(x) subtract square(x)).png,10,8,1,7,6,7,6,7,6,7,6,7,6,7,6
189-(absolute(x) true_divide square(x)).png,10,13,2,7,6,7,6,7,6,7,6,7,6,7,6
190-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
191-(tan(x) subtract identity_function(x)).png,7,11,1,7,6,7,6,7,6,7,6,7,6,7,6
192-square((x multiply x)).png,7,7,3,10,6,7,6,7,6,7,6,7,6,7,6
193-exp(identity_function(x)).png,7,8,6,7,6,7,6,7,6,7,6,7,6,7,6
194-(square(x) subtract sin(x)).png,9,10,1,7,6,7,6,7,6,7,6,7,6,7,6
195-(sin(x) true_divide exp(x)).png,8,9,2,7,6,7,6,7,6,7,6,7,6,7,6
196-(exp(x) true_divide sin(x)).png,9,8,2,7,6,7,6,7,6,7,6,7,6,7,6
197-(absolute(x) add sin(x)).png,9,13,0,7,6,7,6,7,6,7,6,7,6,7,6
198-log(exp(x)).png,8,12,6,7,6,7,6,7,6,7,6,7,6,7,6
199-(square(x) add tan(x)).png,11,10,0,7,6,7,6,7,6,7,6,7,6,7,6
200-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
201-identity_function((x multiply x)).png,7,7,3,7,6,7,6,7,6,7,6,7,6,7,6
202-sin((x add x)).png,7,7,0,9,6,7,6,7,6,7,6,7,6,7,6
203-(identity_function(x) subtract sin(x)).png,9,7,1,7,6,7,6,7,6,7,6,7,6,7,6
204-identity_function((x add x)).png,7,7,0,7,6,7,6,7,6,7,6,7,6,7,6
205-square((x add x)).png,7,7,0,10,6,7,6,7,6,7,6,7,6,7,6
206-absolute(exp(x)).png,8,13,6,7,6,7,6,7,6,7,6,7,6,7,6
207-(square(x) multiply tan(x)).png,11,10,3,7,6,7,6,7,6,7,6,7,6,7,6
208-(square(x) true_divide exp(x)).png,8,10,2,7,6,7,6,7,6,7,6,7,6,7,6
209-(tan(x) multiply sin(x)).png,9,11,3,7,6,7,6,7,6,7,6,7,6,7,6
210-log((x multiply x)).png,7,7,3,12,6,7,6,7,6,7,6,7,6,7,6
211-(exp(x) subtract square(x)).png,10,8,1,7,6,7,6,7,6,7,6,7,6,7,6
212-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
213-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
214-absolute(tan(x)).png,11,13,6,7,6,7,6,7,6,7,6,7,6,7,6
215-absolute((x multiply x)).png,7,7,3,13,6,7,6,7,6,7,6,7,6,7,6
216-(absolute(x) power square(x)).png,10,13,4,7,6,7,6,7,6,7,6,7,6,7,6
217-(tan(x) multiply absolute(x)).png,13,11,3,7,6,7,6,7,6,7,6,7,6,7,6
218-(square(x) add exp(x)).png,8,10,0,7,6,7,6,7,6,7,6,7,6,7,6
219-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
220-tan(sin(x)).png,9,11,6,7,6,7,6,7,6,7,6,7,6,7,6
221-sin(identity_function(x)).png,7,9,6,7,6,7,6,7,6,7,6,7,6,7,6
222-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
223-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
224-identity_function(exp(x)).png,8,7,6,7,6,7,6,7,6,7,6,7,6,7,6
225-exp(square(x)).png,10,8,6,7,6,7,6,7,6,7,6,7,6,7,6
226-(tan(x) true_divide square(x)).png,10,11,2,7,6,7,6,7,6,7,6,7,6,7,6
227-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
228-sin((x multiply x)).png,7,7,3,9,6,7,6,7,6,7,6,7,6,7,6
229-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
230-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
231-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
232-(tan(x) multiply sin(x)).png,9,11,3,7,6,7,6,7,6,7,6,7,6,7,6
233-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
234-absolute((x multiply x)).png,7,7,3,13,6,7,6,7,6,7,6,7,6,7,6
235-(sin(x) true_divide square(x)).png,10,9,2,7,6,7,6,7,6,7,6,7,6,7,6
236-exp((x add x)).png,7,7,0,8,6,7,6,7,6,7,6,7,6,7,6
237-(identity_function(x) add tan(x)).png,11,7,0,7,6,7,6,7,6,7,6,7,6,7,6
238-(exp(x) subtract identity_function(x)).png,7,8,1,7,6,7,6,7,6,7,6,7,6,7,6
239-tan(sin(x)).png,9,11,6,7,6,7,6,7,6,7,6,7,6,7,6
240-exp((x multiply x)).png,7,7,3,8,6,7,6,7,6,7,6,7,6,7,6
241-square(square(x)).png,10,10,6,7,6,7,6,7,6,7,6,7,6,7,6
242-(square(x) true_divide tan(x)).png,11,10,2,7,6,7,6,7,6,7,6,7,6,7,6
243-identity_function(sin(x)).png,9,7,6,7,6,7,6,7,6,7,6,7,6,7,6
244-(identity_function(x) add sin(x)).png,9,7,0,7,6,7,6,7,6,7,6,7,6,7,6
245-(exp(x) true_divide tan(x)).png,11,8,2,7,6,7,6,7,6,7,6,7,6,7,6
246-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
247-identity_function(identity_function(x)).png,7,7,6,7,6,7,6,7,6,7,6,7,6,7,6
248-(identity_function(x) true_divide absolute(x)).png,13,7,2,7,6,7,6,7,6,7,6,7,6,7,6
249-(identity_function(x) subtract absolute(x)).png,13,7,1,7,6,7,6,7,6,7,6,7,6,7,6
250-exp((x add x)).png,7,7,0,8,6,7,6,7,6,7,6,7,6,7,6
251-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
252-tan((x multiply x)).png,7,7,3,11,6,7,6,7,6,7,6,7,6,7,6
253-log((x multiply x)).png,7,7,3,12,6,7,6,7,6,7,6,7,6,7,6
254-sin(square(x)).png,10,9,6,7,6,7,6,7,6,7,6,7,6,7,6
255-(square(x) power absolute(x)).png,13,10,4,7,6,7,6,7,6,7,6,7,6,7,6
256-sin(sin(x)).png,9,9,6,7,6,7,6,7,6,7,6,7,6,7,6
257-(absolute(x) subtract tan(x)).png,11,13,1,7,6,7,6,7,6,7,6,7,6,7,6
258-tan(absolute(x)).png,13,11,6,7,6,7,6,7,6,7,6,7,6,7,6
259-identity_function(tan(x)).png,11,7,6,7,6,7,6,7,6,7,6,7,6,7,6
260-(tan(x) multiply identity_function(x)).png,7,11,3,7,6,7,6,7,6,7,6,7,6,7,6
261-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
262-exp((x multiply x)).png,7,7,3,8,6,7,6,7,6,7,6,7,6,7,6
263-(exp(x) add absolute(x)).png,13,8,0,7,6,7,6,7,6,7,6,7,6,7,6
264-(square(x) true_divide identity_function(x)).png,7,10,2,7,6,7,6,7,6,7,6,7,6,7,6
265-log(square(x)).png,10,12,6,7,6,7,6,7,6,7,6,7,6,7,6
266-(identity_function(x) multiply square(x)).png,10,7,3,7,6,7,6,7,6,7,6,7,6,7,6
267-(exp(x) subtract absolute(x)).png,13,8,1,7,6,7,6,7,6,7,6,7,6,7,6
268-(square(x) add exp(x)).png,8,10,0,7,6,7,6,7,6,7,6,7,6,7,6
269-square((x multiply x)).png,7,7,3,10,6,7,6,7,6,7,6,7,6,7,6
270-(tan(x) multiply absolute(x)).png,13,11,3,7,6,7,6,7,6,7,6,7,6,7,6
271-(exp(x) true_divide square(x)).png,10,8,2,7,6,7,6,7,6,7,6,7,6,7,6
272-(absolute(x) power square(x)).png,10,13,4,7,6,7,6,7,6,7,6,7,6,7,6
273-(square(x) add square(x)).png,10,10,0,7,6,7,6,7,6,7,6,7,6,7,6
274-square(sin(x)).png,9,10,6,7,6,7,6,7,6,7,6,7,6,7,6
275-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
276-absolute(square(x)).png,10,13,6,7,6,7,6,7,6,7,6,7,6,7,6
277-(square(x) subtract tan(x)).png,11,10,1,7,6,7,6,7,6,7,6,7,6,7,6
278-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
279-identity_function(identity_function(x)).png,7,7,6,7,6,7,6,7,6,7,6,7,6,7,6
280-(sin(x) subtract exp(x)).png,8,9,1,7,6,7,6,7,6,7,6,7,6,7,6
281-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
282-(tan(x) add absolute(x)).png,13,11,0,7,6,7,6,7,6,7,6,7,6,7,6
283-(absolute(x) add sin(x)).png,9,13,0,7,6,7,6,7,6,7,6,7,6,7,6
284-(identity_function(x) subtract absolute(x)).png,13,7,1,7,6,7,6,7,6,7,6,7,6,7,6
285-exp(square(x)).png,10,8,6,7,6,7,6,7,6,7,6,7,6,7,6
286-identity_function((x multiply x)).png,7,7,3,7,6,7,6,7,6,7,6,7,6,7,6
287-square((x add x)).png,7,7,0,10,6,7,6,7,6,7,6,7,6,7,6
288-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
289-(identity_function(x) multiply sin(x)).png,9,7,3,7,6,7,6,7,6,7,6,7,6,7,6
290-absolute(square(x)).png,10,13,6,7,6,7,6,7,6,7,6,7,6,7,6
291-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
292-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
293-identity_function(tan(x)).png,11,7,6,7,6,7,6,7,6,7,6,7,6,7,6
294-square(identity_function(x)).png,7,10,6,7,6,7,6,7,6,7,6,7,6,7,6
295-identity_function((x multiply x)).png,7,7,3,7,6,7,6,7,6,7,6,7,6,7,6
296-identity_function(tan(x)).png,11,7,6,7,6,7,6,7,6,7,6,7,6,7,6
297-(identity_function(x) add exp(x)).png,8,7,0,7,6,7,6,7,6,7,6,7,6,7,6
298-(tan(x) multiply identity_function(x)).png,7,11,3,7,6,7,6,7,6,7,6,7,6,7,6
299-constant(x).png,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6
300-sin(sin(x)).png,9,9,6,7,6,7,6,7,6,7,6,7,6,7,6
301-(identity_function(x) add sin(x)).png,9,7,0,7,6,7,6,7,6,7,6,7,6,7,6
302-(exp(x) multiply square(x)).png,10,8,3,7,6,7,6,7,6,7,6,7,6,7,6
303-(identity_function(x) true_divide square(x)).png,10,7,2,7,6,7,6,7,6,7,6,7,6,7,6
304-identity_function(identity_function(x)).png,7,7,6,7,6,7,6,7,6,7,6,7,6,7,6
